"173.01900,1,25,16777215,1625534277,0,1bcb7d96,51585798898188291",绝了,0
"161.06100,1,25,16777215,1625534054,0,c56ac7d6,51585681646944261",般配卧槽,2
"77.45900,1,25,16777215,1625534018,0,e1f4a2b7,51585662653038595",一群没有女朋友的教有女朋友的谈恋爱？,2
"206.66100,1,25,16777215,1625533939,0,9751ebd6,51585621362212869",哈哈哈哈,0
"80.55400,1,25,16777215,1625533865,0,bdaa596a,51585582500413443",猫头军师,0
"250.33400,1,25,16777215,1625533842,0,2475bc15,51585570542977029",《旗鼓相当的对手》,0
"145.39200,1,25,16777215,1625533803,0,c0dcdbfb,51585550236254275",哈哈哈哈哈,0
"217.61600,1,25,16777215,1625533797,0,eea45203,51585547201150981",笑死我了,0
"146.65900,1,25,16777215,1625533684,0,4db36b7c,51585487857516549",职业坑队友,2
"215.27900,1,25,16777215,1625533670,0,dd4cfa02,51585480382742531",哈哈哈哈哈哈哈,0
"195.10600,1,25,16777215,1625533584,0,af4dd96e,51585435572371461",都油起来了,0
"251.96400,5,25,14811775,1625533456,0,ba9b0d3f,51585368242257925",《大 成 功》,0
"24.11900,1,25,16777215,1625533430,0,56fdc781,51585354795319301",唉？不是脱单就退群吗,2
"216.09500,1,25,16777215,1625533199,0,9d9402e6,51585233213980679",哈哈哈,0
"219.13900,1,25,16777215,1625533077,0,cc225128,51585169678663685",李姐,0
"219.35300,1,25,16777215,1625533076,0,dc96134c,51585168841900039",哈哈哈哈哈,0
"171.05900,1,25,16777215,1625532765,0,8e2bf208,51585006086651909",两边互相欣赏，这不是随便在一起,0
"1.62500,1,25,15138834,1625532655,0,6969f77a,51584948487847943",跨服聊天记录播放！！！！,0
"217.68100,1,25,16777215,1625532573,0,6118bade,51584905144958983",哈哈,0
"273.28200,1,25,16777215,1625532464,0,4031428b,51584848226680835",？？？？？,3
"213.08000,1,25,16777215,1625532402,0,4031428b,51584815411494917",？？？？,3
"108.35300,1,25,16777215,1625532376,0,59183928,51584802077278213",《必拿下》,0
"147.73100,1,25,16777215,1625532329,0,4031428b,51584777453043715",？？？,3
"93.82900,1,25,16777215,1625532302,0,305a4f0c,51584763178254341",？？？？？？,3
"212.41200,1,25,16777215,1625532278,0,5ebee1a6,51584750746861573",哈哈哈哈哈哈,0
"261.41100,1,25,16777215,1625532150,0,2212c3cd,51584683340726277",？？？离谱,3
"250.18000,1,25,16777215,1625532118,0,35383c7f,51584666581336069",跨服聊天,0
"207.61000,1,25,16777215,1625532076,0,c779b7ab,51584644476305413",哈哈哈哈哈,0
"253.33900,1,25,16777215,1625532072,0,7bbd4eb0,51584642805923843",卧龙凤雏,0
"159.14000,1,25,16777215,1625532021,0,35383c7f,51584616077197315",般配！,0
"86.08000,1,25,16777215,1625532019,0,adabf736,51584614894927879",高手对招,0
"211.07800,1,25,16777215,1625531929,0,2195e3a0,51584567683842055",？,3
"213.85900,1,25,16777215,1625531891,0,99dd8878,51584547897212933",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"163.93900,1,25,16777215,1625531837,0,99dd8878,51584519309885443",？？？,3
"143.85800,1,25,16777215,1625531663,0,8ab386d6,51584428373704709",?,3
"82.53900,1,25,16777215,1625531660,0,7bbd4eb0,51584426461102085",两群单身狗的对决,0
"203.28100,1,25,16777215,1625531597,0,ae0aa2e,51584393524281351",啊这,3
"152.46800,1,25,16777215,1625531541,0,ae0aa2e,51584364339789829",哈哈哈,0
"102.23700,4,25,16707842,1625531497,0,cff9f8f,51584341141094405",猫 头 军 师,0
"140.40900,1,25,15138834,1625531496,0,50244128,51584340325826563",量子力学,0
"105.01300,1,25,16777215,1625531488,0,ae0aa2e,51584336590798853",只能喝一点点,1
"220.67600,1,25,16777215,1625531430,0,98c17433,51584306093490181",哈哈哈,0
"5.42600,1,25,16777215,1625531428,0,28d7985f,51584305104683013",必拿下？,0
"158.90500,1,25,16777215,1625531382,0,588e55c2,51584280684920839",？？？,3
"83.46300,1,25,15138834,1625531325,0,50244128,51584250750173191",军师之间的战斗，这两个只是工具人,2
"164.86200,1,25,16777215,1625531323,0,83eec515,51584249907642371",般配,0
"199.98500,1,25,16777215,1625531206,0,5c612d72,51584188410757123",三国演义,0
"148.99800,1,25,16777215,1625531141,0,c4981b28,51584154707951623",我一个女生为什么平时聊的也是这些,2
"216.76300,1,25,16777215,1625530975,0,32d5ae66,51584067477962757",哈哈哈哈哈哈哈哈哈,0
"262.20600,1,25,16777215,1625530922,0,d358a775,51584039640367107",？？？？,3
"209.77900,1,25,16777215,1625530917,0,519247bb,51584037121687559",笑死我的节奏,0
"78.24700,1,25,16777215,1625530858,0,5c612d72,51584006326059011",战略分析 开始,0
"251.48800,1,25,16777215,1625530803,0,75263e83,51583977127936005",卧龙凤雏,0
"241.68800,1,25,16777215,1625530788,0,75263e83,51583969610170371",跨服聊天,0
"212.84800,1,25,16777215,1625530756,0,75263e83,51583952593879045",完蛋了,1
"207.36800,1,25,16777215,1625530748,0,75263e83,51583948342951943",兄弟走好,0
"214.51300,4,25,6830715,1625530741,0,40fe828d,51583944851718147",哈哈哈哈哈哈哈哈,0
"198.24800,1,25,16777215,1625530730,0,75263e83,51583938807201797",学到了！,0
"191.96800,1,25,16777215,1625530717,0,75263e83,51583931921203207",卧槽,2
"162.40800,1,25,16777215,1625530678,0,75263e83,51583911580401669",旗鼓相当的对手,0
"117.00800,1,25,16777215,1625530614,0,75263e83,51583877972492291",完蛋,2
"87.38600,1,25,16777215,1625530600,0,b0e5ffd1,51583870893555719",伏特加,0
"107.36800,1,25,16777215,1625530591,0,75263e83,51583865914392581",哈批,0
"82.28800,1,25,16777215,1625530562,0,75263e83,51583850761420805",我要是女生都得分手,1
"188.06900,1,25,16777215,1625530553,0,797009b1,51583846347964421",好家伙戒掉仰望星空派,0
"77.04800,1,25,16777215,1625530546,0,75263e83,51583842690007043",傻了吧,2
"263.44700,1,25,16777215,1625530502,0,9b2bf4ec,51583819549507591",带她去人民医院。,2
"82.52800,1,25,16777215,1625530390,0,c6b142d9,51583760737501189",大聪明,0
"195.77300,1,25,16777215,1625530264,0,97b56227,51583694498430983",哈哈哈哈哈，棋逢对手,0
"165.13800,1,25,16777215,1625530175,0,29ea17ef,51583648168148997",般配,0
"207.92600,1,25,16777215,1625530036,0,e4893f26,51583575025778693",哈哈哈哈哈哈哈哈哈哈哈好,0
"121.24600,1,25,16777215,1625529938,0,e4893f26,51583523503996931",哈哈哈哈哈哈哈哈哈哈哈,0
"110.53700,1,25,16777215,1625529927,0,2147b8bd,51583517821239303",哈哈哈哈哈哈哈哈哈,0
"109.96600,1,25,16777215,1625529921,0,e4893f26,51583515046182919",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"248.44700,5,25,15138834,1625529651,0,8431a7bd,51583373157072903",《有效》,0
"160.16100,1,25,16777215,1625529579,0,c132a286,51583335365869575",？,3
"141.44100,1,25,16777215,1625529556,0,c132a286,51583323637547011",玩了,0
"212.60300,1,25,16777215,1625529481,0,8b0204b8,51583284273479687",那你是怎么发信息的,2
"137.11900,1,25,16777215,1625529340,0,64ff27a2,51583210467360771",哈哈哈哈哈,0
"247.33400,1,25,15138834,1625529198,0,136182ef,51583135727484933",所以他是不是男的,2
"245.31200,1,25,16777215,1625529179,0,efef0f2d,51583125959999495",居然能成,3
"200.07300,1,25,16777215,1625529108,0,136182ef,51583088759144455",他必心动？男的？,2
"225.09900,1,25,16777215,1625529086,0,9b3daedd,51583077304500227",哈哈哈哈哈哈哈哈哈哈哈哈,0
"266.93900,1,25,16777215,1625529054,0,473acca8,51583060151894023",难分伯仲,1
"253.01900,1,25,16777215,1625529003,0,473acca8,51583033748750339",《大成功！》,0
"102.59900,1,25,16777215,1625528946,0,9b3daedd,51583003476885509",两边的军师都是牛逼人士,0
"222.98000,1,25,16777215,1625528909,0,36d35fe6,51582984294760453",哈哈,0
"101.73400,1,25,16777215,1625528865,0,b38806ba,51582961357160455",哈哈哈哈,0
"80.97400,1,25,16777215,1625528841,0,b38806ba,51582948612243461",哈哈哈哈,0
"108.37900,1,25,16777215,1625528803,0,473acca8,51582928719708163",《必拿下》,0
"58.09900,1,25,16777215,1625528732,0,473acca8,51582891638390787",棋逢对手将遇良才,0
"150.71900,1,25,16777215,1625528285,0,72111896,51582657229750275",仿佛看见了昨天的我,0
"208.00200,1,25,16777215,1625528161,0,d3408840,51582591940165635",蚌埠住了,0
"252.99300,1,25,16777215,1625528152,0,ee89e0cb,51582587176484867",草 xswl,0
"134.87400,5,25,15138834,1625528141,0,50f3f6c1,51582581521514503",危,3
"104.69900,1,25,16777215,1625528025,0,ecc72d3e,51582520834654215",推理没问题,0
"123.69800,1,25,16777215,1625528016,0,ee89e0cb,51582515819315207",草「一点点」奶茶 笑死我了,0
"103.00200,1,25,16777215,1625528012,0,d3408840,51582513947082757",反手一个超级加倍,0
"111.45200,5,25,15138834,1625527654,0,886268a1,51582326332194819",@爱吃草莓的果子狸,0
"251.66100,1,25,8700107,1625527476,0,514436d2,51582232885198853",枪斗术都没这么歪,2
"248.01400,1,25,16777215,1625527264,0,e28ce3cb,51582121659072519",军师联盟之卧龙凤雏！,0
"18.02600,1,25,16777215,1625527154,0,80e19b40,51582064271032325",我就说怎么一直一个人,1
"6.05500,1,25,16777215,1625526740,0,222ad5aa,51581847185391621",还有四个人呢，这边建议直接两两成对，性别他不是问题[doge],2
"93.58500,1,25,16777215,1625526735,0,132cbfe8,51581844527251461",大聪明,0
"176.73500,1,25,16777215,1625526731,0,25a1501d,51581842430623751",般配,0
"26.59500,1,25,16777215,1625526684,0,53935c6f,51581817709395973",原来你也,3
"81.76800,1,25,16777215,1625526675,0,2c583324,51581813122400259",hhhhhhhhhh,0
"88.85000,1,25,16777215,1625526653,0,47a281d0,51581801330638851",?给她喝奶茶啊！！！,0
"57.47500,1,25,16777215,1625526651,0,2c583324,51581800388493315",5V5 笑尿了,0
"263.00800,5,25,38979,1625525944,0,b32f97a7,51581429755150339",《没有女朋友联盟》,0
"261.03900,1,25,16777215,1625525907,0,fd35a69a,51581410279424007",机器离谱,3
"214.15900,1,25,16777215,1625525855,0,fd35a69a,51581383255523333",离谱,3
"257.68000,5,25,38979,1625525833,0,b32f97a7,51581371446984709",《我喜欢你=我生病了，牛！》,0
"251.12000,5,25,38979,1625525787,0,b32f97a7,51581347597123591",《大成功》,0
"119.53900,1,25,16777215,1625525752,0,fd35a69a,51581329336172549",离谱,3
"211.56000,5,25,16707842,1625525709,0,b32f97a7,51581306595704839",《神他妈解读》,0
"218.28500,1,25,16777215,1625525619,0,528e529f,51581259466932229",《问我也一样》,0
"139.20000,5,25,16707842,1625525599,0,b32f97a7,51581249081311235",《没有女朋友的正当理由》,2
"137.32000,5,25,15138834,1625525570,0,b32f97a7,51581233903173635",前方高能,0
"267.23900,5,25,15138834,1625525539,0,aafcc16b,51581217428996103",带 不 动,2
"257.91900,5,25,15138834,1625525525,0,aafcc16b,51581210268794887",生 病 了,1
"245.05900,1,25,16777215,1625525501,0,aafcc16b,51581197474070533",顶 尖 对 线,0
"238.21900,1,25,16777215,1625525485,0,aafcc16b,51581188927127559",笑死我了,0
"193.23900,1,25,16777215,1625525420,0,aafcc16b,51581154852077573",？我那么小的眼睛你看得到。,3
"271.22800,1,25,16777215,1625525373,0,f8644a59,51581130494705667",带不动,1
"141.07900,1,25,16777215,1625525351,0,aafcc16b,51581118701371399",？离谱,3
"112.67900,1,25,16777215,1625525315,0,aafcc16b,51581100022562819",笑死我了,0
"169.30500,1,25,16777215,1625525264,0,f8644a59,51581073350983687",般配,0
"68.51400,1,25,16777215,1625524842,0,eeb9075e,51580851942064131",意识过剩,1
"19.81900,1,25,16777215,1625522742,0,bf0669a6,51579751170048005",明里柚我不游天,1
"255.33900,1,25,16777215,1625522284,0,d85b3c25,51579510795010053",好耶！,0
"217.57200,5,25,16777215,1625521843,0,506cd0f7,51579279794241539",《真没礼貌》,0
"69.75900,5,25,16707842,1625521707,0,506cd0f7,51579208330117123",《不对！》,1
"69.75900,5,25,41194,1625521696,0,506cd0f7,51579202522578947",《不对》,0
"69.75900,5,25,15138834,1625521687,0,506cd0f7,51579198000594947",《不对》,0
"64.86200,1,25,15138834,1625521656,0,506cd0f7,51579181604012037",《一样的》,0
"49.59800,1,25,16777215,1625520377,0,1fbfde87,51578510848819205",？？？？？？？？？？？？,3
"181.21600,5,25,16777215,1625520070,0,83012b51,51578350180761607",旗鼓相当的对手,0
"219.48300,1,25,16777215,1625519512,0,93fdc62e,51578057695166471",哈哈哈哈哈,0
"164.79900,1,25,16777215,1625519458,0,93fdc62e,51578029018185731",??????,3
"106.12800,5,25,15138834,1625519246,0,7faf388a,51577918254481411",一个敢教一个特么还敢学！,2
"55.97800,1,25,16777215,1625518773,0,c010de59,51577669923897349",约会吃螺蛳粉多可爱啊！！！！男生从来不会介意这种事情的。。。,0
"107.24200,1,25,16777215,1625517311,0,cb41a494,51576903350353927",必拿下,0
"111.78700,1,25,16777215,1625516720,0,ca9771b7,51576593459970051",他?他?他?,3
"91.49700,1,25,16777215,1625516708,0,e0b97bc8,51576587482562565",？,3
"142.94100,1,25,16777215,1625516371,0,e38cb119,51576410476118087",？,3
"44.28500,1,25,16777215,1625516283,0,e38cb119,51576364652822531",好家伙,0
"69.30800,1,25,16777215,1625516105,0,1f8e89bb,51576271109357575",蓝色花茶？？希某薇？？？,3
"210.61300,1,25,16777215,1625514681,0,d13a038d,51575525005066243",真就卧龙凤雏,0
"103.89900,1,25,16777215,1625513905,0,901faf6e,51575117693583367",妙啊,0
"205.23900,1,25,16777215,1625513698,0,30f202e6,51575009098334213",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑疯了,0
"133.81400,1,25,16777215,1625513596,0,30f202e6,51574955750981639",哈哈哈哈哈哈哈哈哈哈哈,0
"109.31700,1,25,16777215,1625513539,0,30f202e6,51574925784252421",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"40.94300,1,25,16777215,1625513528,0,2e1e8b21,51574920049590277",大型网恋现场花果山高层？,2
"219.65900,5,25,15138834,1625513380,0,6904c18a,51574842458112007",我爱罗,0
"1.50700,1,25,16777215,1625513335,0,30f202e6,51574818825830403",淦你 我网名也叫洛洛，，,3
"12.77900,1,25,16777215,1625513324,0,fd8b09c3,51574813094838277",真实,0
"106.22400,1,25,16777215,1625513159,0,6ee8497c,51574726903988229",必拿下、,0
"97.21300,1,25,16777215,1625513144,0,6ee8497c,51574718825234439",哈哈哈哈哈,0
"84.32500,1,25,16777215,1625513081,0,e15ef845,51574685809246211",逆天,0
"42.99900,1,25,16777215,1625512230,0,cfe2b419,51574239870844933",这哪里是两个人的恋爱，这是两个宿舍的顶级拉扯,2
"191.38200,1,25,16777215,1625512209,0,e871a9c8,51574228472823815",?,3
"143.86200,1,25,16777215,1625511961,0,1facb5c4,51574098500255749",？？？,3
"85.23000,1,25,16777215,1625511870,0,1facb5c4,51574051051143171",不愧是你啊,0
"160.53600,1,25,16777215,1625511469,0,9b72c56d,51573840500752387",《般配》,0
"258.80000,1,25,16777215,1625511462,0,dc3324ce,51573836927729669",多喝热水,0
"47.83100,5,25,16777215,1625511418,0,bbe66c35,51573813749481475",好家伙，一队卧龙凤雏,0
"48.56000,1,25,16777215,1625511374,0,4c19182c,51573790802968583",现在就想拉手，结婚了岂不是还想睡一起？,1
"57.46000,1,25,16777215,1625511341,0,9b72c56d,51573773350469639",旗鼓相当,0
"13.97900,1,25,16777215,1625511287,0,9b72c56d,51573745031053319",《必拿下》,0
"223.59800,1,25,16777215,1625511275,0,e9d0c19d,51573739148017671",哈哈哈哈哈哈哈哈哈哈,0
"110.19000,1,25,16777215,1625511159,0,e9d0c19d,51573678247772163",好好看，好好学,0
"102.04100,1,25,16777215,1625511145,0,e9d0c19d,51573670789775365",哈哈哈哈哈哈哈哈哈哈,0
"2.76100,1,25,16777215,1625511140,0,2d068e46,51573668219715587",塔塔开 塔塔开,0
"260.43900,1,25,16777215,1625510734,0,dfc82367,51573455094546439",棋逢对手，将遇良才，双方不分胜负,0
"172.13800,1,25,16777215,1625510550,0,7258a431,51573358638661635",卧龙凤雏,0
"223.13900,1,25,16777215,1625510307,0,ad7f3641,51573231493578757",哈哈哈哈哈,0
"145.61900,1,25,16777215,1625509962,0,2d6c2db7,51573050417086471",哈哈哈哈哈,0
"150.13300,1,25,16777215,1625509886,0,4cb74490,51573010809225223",草，一种植物,3
"50.32600,1,25,16777215,1625509771,0,4cb74490,51572950668673029",是我就去吃猪大肠,0
"146.21900,1,25,16777215,1625509710,0,6939a0db,51572918533488645",？？？？？？,3
"79.05900,1,25,16777215,1625509679,0,cfae372d,51572902350290951",？？？,3
"193.19300,1,25,16777215,1625509610,0,1deeb51b,51572866144534535",太吐了,1
"116.91100,5,25,41194,1625509569,0,89f137b4,51572844361940997",好的，这边两方都采取了3保1的战术，接下来是两位主c的较量,0
"261.19900,1,25,16777215,1625509533,0,34e566d9,51572825661112327",哈哈哈,0
"60.07400,1,25,16777215,1625509146,0,9948c4ed,51572622866513923",智囊团の较量,0
"83.25900,5,25,41194,1625509087,0,20fb6600,51572591595356167",“卧龙凤雏”,0
"86.97200,1,25,16777215,1625509077,0,2499bb80,51572586710040583",电脑配件,2
"214.85900,1,25,16777215,1625508409,0,80ac322e,51572236256542723",鬼了她在数你青春痘呢,2
"140.79700,1,25,16777215,1625508370,0,27900221,51572215644684291",推荐幽灵校长,0
"7.26900,1,25,16777215,1625508226,0,8b206a74,51572140427182087",抖音看过hhh,0
"205.51600,1,25,16777215,1625508103,0,42fcf282,51572075904106503",你瞅啥,2
"266.27700,1,25,16777215,1625508102,0,ac610ef4,51572075659788295",哈哈哈哈哈哈哈哈哈哈,0
"254.31900,1,25,16777215,1625508091,0,ac610ef4,51572069387730951",哈哈哈哈哈哈哈哈,0
"149.29900,1,25,16777215,1625508072,0,f28affbf,51572059756560391",暗炎之主哈哈哈不行了,0
"225.92700,1,25,16777215,1625508062,0,ac610ef4,51572054475931653",哈哈哈哈哈哈哈哈哈哈哈,0
"210.63900,1,25,16777215,1625508046,0,ac610ef4,51572046060584965",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"107.94600,1,25,16777215,1625507999,0,42fcf282,51572021144846343",能喝，只能喝一点点,1
"147.19700,1,25,16777215,1625507977,0,ac610ef4,51572009670279175",哈哈哈哈哈哈哈,0
"136.53500,1,25,16777215,1625507966,0,ac610ef4,51572004062494725",哈哈哈哈哈哈哈哈哈,0
"136.59900,1,25,16777215,1625507956,0,cfc71970,51571999052922885",危,3
"94.24000,1,25,16777215,1625507924,0,ac610ef4,51571981932822531",哈哈哈哈哈牛,0
"65.32200,1,25,16777215,1625507895,0,ac610ef4,51571966732140549",哈哈哈哈哈哈哈哈哈,0
"23.48700,1,25,16777215,1625507839,0,20de363f,51571937676099591",这老婆怕不是二次元老婆,2
"12.81900,1,25,16777215,1625507585,0,d4a02304,51571804232220675",维他out,0
"224.72800,1,25,16777215,1625507481,0,6431dbcc,51571749945344007",想不到小小的一个学校，竟能同时培养出卧龙凤雏！,3
"205.82500,1,25,16777215,1625507442,0,2a96624d,51571729083400199",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"151.18500,1,25,16777215,1625507381,0,2a96624d,51571697220845573",？？？,3
"151.64400,1,25,16777215,1625507338,0,5ff48626,51571675044511747",高级啊,0
"269.21700,1,25,15138834,1625507315,0,3ae3f7c2,51571662983790597",《带不动》,0
"87.26500,1,25,16777215,1625507278,0,2a96624d,51571643579367427",？,3
"113.09900,1,25,16777215,1625507264,0,5ff48626,51571635839303685",哈哈哈哈嗝,0
"215.25900,1,25,15138834,1625507248,0,3ae3f7c2,51571627663032325",大聪明,0
"216.20400,1,25,16777215,1625507245,0,4c6942d8,51571626159898629",哈哈哈哈哈哈哈哈哈哈哈哈,0
"50.20700,1,25,16777215,1625507158,0,5f2be336,51571580230696967",谈恋爱不亲嘴？？,2
"162.73900,1,25,16777215,1625507125,0,f442894f,51571563070750727",《般配》,0
"160.77900,1,25,16777215,1625507119,0,867c8cbb,51571560163049477",哈哈哈哈啊哈哈哈哈,0
"79.66500,1,25,16777215,1625507083,0,3ae3f7c2,51571541239398403",大聪明,0
"56.33900,1,25,16777215,1625507080,0,ca8656f9,51571539686457351",旗鼓相当,0
"145.37900,1,25,16777215,1625507073,0,4345bfa3,51571535743811591",哈哈哈哈哈哈,0
"26.25900,1,25,16777215,1625507041,0,ca8656f9,51571519207768067",一个敢教一个敢学,0
"147.54800,1,25,16777215,1625506860,0,d225b371,51571424140722181",哈哈哈哈哈哈哈哈哈哈或或或或,0
"86.90500,1,25,16777215,1625506812,0,d225b371,51571399301529605",？,3
"199.44100,1,25,16777215,1625506781,0,8382d799,51571382963142661",必拿下!,0
"71.46200,1,25,16777215,1625506766,0,99dbe0e7,51571374920040453",猫头军师,0
"159.55200,1,25,16777215,1625506747,0,6745c222,51571364850040835",??????,3
"26.52700,1,25,16777215,1625506728,0,a2d486da,51571354792624135",pa pa rua zzi,0
"105.34700,5,25,14811775,1625506397,0,9aeaa829,51571181463535623",《必拿下》,0
"213.46100,1,25,16777215,1625506374,0,c6200441,51571169368735751",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"44.21900,1,25,16777215,1625506370,0,c2064b9,51571167209717767",岂不是？,3
"215.84400,1,25,16777215,1625506325,0,fb9ddeb,51571143871561795",哈哈哈哈哈哈哈操,0
"12.83100,1,25,16777215,1625506262,0,3a875b5f,51571110509019141",维他断命茶 可以去死,2
"53.22300,1,25,16777215,1625506206,0,3c9f7c2b,51571081126871043",正好饿了哈哈哈哈,0
"0.46700,1,25,16777215,1625506185,0,2e167856,51571070448697351",与其说直男，不如说，对你不感兴趣,2
"40.49900,1,25,16777215,1625506052,0,6f307e9f,51571000696373317",不然呢,2
"10.27900,5,25,15138834,1625505777,0,4990d625,51570856452161541",看好了艾伦，妹子，是这样撩的！,0
"218.96000,1,25,16777215,1625505761,0,aeb23413,51570848146391045",哈哈哈哈哈哈哈哈哈哈,0
"27.49900,1,25,16777215,1625505750,0,713aefb3,51570842474119175",一个敢教一个敢学,0
"166.57900,1,25,16777215,1625505714,0,bea4b944,51570823541555207",天生一对心真的,0
"10.72500,1,25,16777215,1625505696,0,6f2475e6,51570814219190275",必拿下！,0
"148.77900,1,25,16777215,1625505669,0,3616bced,51570799817523205",不愧是我,0
"86.00500,1,18,41194,1625505601,0,93b39c7,51570764268175363",C Y (doge),0
"196.21800,1,25,16777215,1625505594,0,adf13bfd,51570760638005253",星星是我眼睛那我不就成苍蝇了,1
"127.69100,1,25,16777215,1625505554,0,afa873d8,51570739621920775",两边的军师莫名般配啊喂,0
"242.28100,1,25,16777215,1625505496,0,7d06e92d,51570709205876741",哈哈哈哈哈,0
"211.48100,1,25,16777215,1625505463,0,7d06e92d,51570691599761415",哈哈哈哈哈哈哈哈,0
"204.88100,1,25,16777215,1625505453,0,7d06e92d,51570686605918213",哈哈哈哈哈,0
"89.01800,1,25,16777215,1625505420,0,b604dc16,51570669320142853",??????,3
"142.35900,1,25,16777215,1625505395,0,5db167d5,51570656002703363",救命，这个问题我觉得确实很有意思啊,1
"122.86100,1,25,16777215,1625505368,0,7d06e92d,51570641872093187",哈哈哈哈哈哈哈哈,0
"13.16300,5,25,15138834,1625505350,0,3cd70fca,51570632821833735",莱纳,0
"213.40800,1,25,16777215,1625505313,0,48f43a44,51570613272182791",我好害怕呀,3
"232.56000,1,25,16777215,1625505299,0,3541e576,51570605866614787",哈哈哈哈哈哈哈,0
"109.02500,1,25,16777215,1625505177,0,2c58e8fd,51570541820116995",必拿下,0
"92.83900,1,25,16777215,1625505095,0,53e958cf,51570498909241349",？？？？？？,3
"114.33900,1,25,16777215,1625505002,0,5f96392a,51570450199216135",哈哈哈哈哈哈哈哈哈,0
"186.38600,1,25,16777215,1625504845,0,82a35230,51570367686246407",？hxd们，给我整不会了,2
"203.75200,1,25,16777215,1625504779,0,ba03f155,51570333034479621",救命哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"48.25300,1,25,16777215,1625504760,0,a58a6e97,51570323402784775",《正好饿了》,0
"36.88500,1,25,16777215,1625504742,0,1533dc83,51570313989718021",不然呢,2
"195.49900,1,25,16777215,1625504676,0,4a03f883,51570279234142215",我直接油到家,1
"254.99900,5,25,41194,1625504662,0,d7e70585,51570272079183877",所以人人玩原神？,2
"180.57800,1,25,16777215,1625504661,0,f55a6304,51570271104008195",《我也不会》,1
"57.56800,1,25,16777215,1625504637,0,6dd19f0f,51570258923749379",泉水指挥官,0
"189.72600,1,25,16777215,1625504483,0,b74a31ef,51570177940127751",土yue了,2
"215.03600,1,25,16777215,1625504453,0,5cc7e680,51570162057871363",哈哈哈哈,0
"11.76400,1,25,16777215,1625504448,0,61242475,51570159748907011",笑死我了,0
"205.93300,1,25,16777215,1625504444,0,5cc7e680,51570157292093445",？？？？,3
"235.69900,1,25,16777215,1625504438,0,49264905,51570154155802629",《窸窸窣窣》,0
"163.64500,1,25,16777215,1625504402,0,5cc7e680,51570135319183363",秀,0
"199.17300,1,25,16777215,1625504338,0,64dc0cfd,51570101795684357",哈哈哈哈哈哈哈哈,0
"33.70300,1,25,16777215,1625504311,0,d49b4cef,51570088009007107",好家伙，老柚子了,0
"56.35300,1,25,16777215,1625504294,0,5cc7e680,51570078925717509",？？？,3
"153.29400,1,25,16777215,1625504287,0,64dc0cfd,51570075226341379",燃起来了,0
"204.75100,1,25,16777215,1625504257,0,c6a1f0b0,51570059366105093",？？？,3
"197.49600,5,25,15138834,1625504238,0,bfe15f96,51570049680932867",《必拿下》,0
"144.87200,1,25,16777215,1625504209,0,8c1d96c,51570034350751751",我不相信你们聊这些,3
"80.45400,1,25,16777215,1625504203,0,64dc0cfd,51570031092826115",哈哈哈哈哈哈哈哈,0
"257.49600,1,25,16707842,1625504192,0,2308b0e6,51570025342435331",好椰,0
"71.95000,1,25,16777215,1625504153,0,64dc0cfd,51570004982235141",哈哈哈哈哈哈哈哈,0
"247.97900,1,25,16777215,1625504147,0,a4027757,51570001738465283",顶级理解,0
"213.10700,1,25,16777215,1625504143,0,5c44d2b4,51569999528067075",我笑死了,0
"210.82700,1,25,16777215,1625504137,0,5c44d2b4,51569996410650629",哈哈哈哈哈哈哈,0
"66.13200,1,25,16777215,1625504119,0,8c1d96c,51569987171123207",二号战略师,0
"219.43900,1,25,16777215,1625504101,0,f4d4230b,51569977705103363",哈哈哈哈哈,0
"145.25900,1,25,16777215,1625504069,0,a6de0c20,51569961188982787",知乎日常,0
"22.27900,1,25,16777215,1625504051,0,8c1d96c,51569951420448773",一群大神,0
"199.94600,1,25,16777215,1625504034,0,7fdbd345,51569942811115523",必拿下,0
"211.18500,1,25,16777215,1625503984,0,f50d0cd5,51569916493430789",笑到想死,0
"258.01900,1,25,16777215,1625503972,0,569c131e,51569910208790533",大成功,0
"1.45900,1,25,16777215,1625503941,0,582060d8,51569894036078595",是我本人了,0
"273.80900,1,25,16777215,1625503935,0,9fd25b27,51569890870427655",悟了,0
"64.20600,5,25,15138834,1625503911,0,a2bd7474,51569878204153863",单身的人一般提供感情指导,0
"33.10600,1,25,16777215,1625503863,0,a2bd7474,51569852691775493",会有女的柚子厨？,2
"213.56600,1,25,16777215,1625503836,0,fdc14f76,51569838680178691",哈哈哈哈哈哈哈哈哈,0
"210.19600,1,25,16777215,1625503813,0,93775a00,51569826761015301",企业级理解,2
