"1646.31700,1,25,16777215,1625499325,0,c087ac2c,51567473673109507",快点赞呐,2
"763.16500,1,25,16777215,1625499316,0,dfbf9d8d,51567468884787207",正经人谁写日记啊，要开始反转了吗,2
"929.89900,1,25,16777215,1625499310,0,e8f8e2ca,51567465689776131",他媳妇和情人是一对吧。。。,2
"1327.12400,1,25,16777215,1625499305,0,d5250aad,51567463033733125",这男主是连高中都没读过吗，常识都没有，太小看化学手段了吧,2
"418.57400,1,25,16777215,1625499305,0,449e4383,51567463042646023",经典维护警局尊严,0
"1535.90800,1,25,16777215,1625499285,0,285c8bb5,51567452790194181",这种悬空了颈椎都断了吧？,1
"1323.05500,1,25,16777215,1625499279,0,c565d3a7,51567449780256771",最后一口留着喝吧？,2
"375.86200,1,25,16777215,1625499239,0,5a314709,51567428522475523",原来我看过啊……,0
"1318.63000,1,25,16777215,1625499229,0,c565d3a7,51567423210389507",我靠66666,0
"1525.74900,1,25,16777215,1625499227,0,51baeca6,51567422144512003",？？？？！,3
"1283.25900,1,25,16777215,1625499223,0,887edd2e,51567420463120389",（偷偷埋伏）,0
"465.29000,1,25,16777215,1625499198,0,f2a1b927,51567407219081219",卧槽 斌！！！,3
"1202.61500,1,25,16777215,1625499194,0,b3f76931,51567405237272581",离谱,3
"638.27800,1,25,16777215,1625499186,0,fd1d0aca,51567400690122757",哈哈哈哈哈视角姬,0
"270.74500,1,25,16777215,1625499182,0,7b02b6a9,51567398925893635",我还看牛呢,0
"853.67500,1,25,16777215,1625499150,0,4e85610c,51567382021799941",在乎啊,1
"1345.70200,1,25,16777215,1625499141,0,8904151f,51567377462591491",这神剧？感觉很尴尬呀,1
"1212.41800,1,25,16646914,1625499138,0,3435c3f3,51567375920660483",狗子演得好,0
"1613.89200,1,25,16777215,1625499116,0,4c0b7536,51567364160356359",绝命毒师、越狱：那我走？,0
"24.86000,1,25,16777215,1625499115,0,56fc9b83,51567363777626117",这是分散投资？,2
"443.23800,1,25,16777215,1625499104,0,e7b68c7a,51567357976903749",这是01剧场版的伊甸吧,3
"1597.75700,1,25,16777215,1625499087,0,7fb5cdde,51567349133737987",哇塞,3
"824.48300,1,25,16777215,1625499084,0,dfd91855,51567347579224067",然后男主就挂了,1
"221.11500,1,25,16777215,1625499078,0,e84c57b7,51567344352231431",这不得好死啊,2
"1318.48300,1,25,16777215,1625499068,0,285c8bb5,51567338801594373",这都能看到车里面？,3
"618.76500,1,25,16777215,1625499063,0,c2ab065c,51567336204271619",H&M,0
"154.93700,1,25,16777215,1625499056,0,fececa8f,51567332650647559",我也想加班，熬咖啡豆~,1
"157.32500,1,25,16777215,1625499055,0,7b02b6a9,51567332237508611",开会呢！,1
"763.39500,1,25,16777215,1625499054,0,4e85610c,51567331397599235",正经人谁写日记。leifeng：？,2
"943.66100,1,25,16777215,1625499045,0,dca20712,51567326835769349",像鬼片一样,0
"850.65400,1,25,16777215,1625499041,0,b312d3e,51567324821979139",会,0
"12.36400,1,25,16777215,1625499016,0,a83145ef,51567311531802629",这个贼好看,0
"97.51300,1,25,16777215,1625499014,0,c1b6e17b,51567310750089219",这是女仆？,3
"109.83800,1,25,16777215,1625498991,0,fececa8f,51567298545188869",鞋拔子,0
"1318.13500,1,25,16777215,1625498991,0,ed535960,51567298549907459",这不整个一个傻缺嘛,2
"8.83900,1,25,16777215,1625498980,0,c80d77c9,51567292856664069",绝命毒师呢！催更,1
"1336.03000,1,25,16777215,1625498979,0,fffbe5bb,51567292209692677",别养鱼啊大哥,2
"1342.34000,1,25,16777215,1625498970,0,21145938,51567287594909703",男主真的笨死了..,1
"80.58500,1,25,16777215,1625498969,0,7b02b6a9,51567287170760711",我选择喝药,1
"309.82600,1,25,16777215,1625498952,0,d908b768,51567278386839559",警长是巧克力职人的gay导师,0
"1393.06500,1,25,16777215,1625498906,0,2325fb70,51567254003253251",如实招了也就是个谋杀未遂,2
"409.04600,1,25,16707842,1625498902,0,eb70b657,51567251992084487",想起了保姆纵火案那个男主人,1
"612.43200,1,25,16777215,1625498875,0,fd61fc1f,51567237802754051",和消失的爱人一样啊，谁抄谁啊？,2
"1204.13900,1,25,16777215,1625498871,0,fe2ac325,51567235863412739",肚白?,2
"615.68000,1,25,16777215,1625498860,0,79e49334,51567230024941573",工具人,2
"760.08400,1,25,16777215,1625498845,0,387d7949,51567222075686917", 这一看就有问题,2
"855.37200,1,25,16777215,1625498843,0,5d9fd356,51567221157134343",在乎,1
"1384.89900,5,25,16707842,1625498836,0,ac929c22,51567217554751491",但是演技质,2
"764.43500,1,25,16777215,1625498833,0,df00bec6,51567215594438663",日记？正经人谁写日记啊,2
"226.66100,1,25,16777215,1625498831,0,c40b30c4,51567214770257925",大本？,2
"97.11900,1,25,16777215,1625498827,0,baf6407,51567212395757571",这是保姆哟,3
"849.03400,1,25,16777215,1625498822,0,6c002d81,51567209885466627",那我还是受不了,1
"317.74600,1,25,16777215,1625498814,0,1c3238e2,51567205812797445",自爆,3
"186.97100,1,25,16777215,1625498812,0,427a30b6,51567204765270019",绝命毒师？？？？,3
"1408.62000,5,25,16765698,1625498801,0,44c251cd,51567198859689989",哦？广白话,0
"1321.59700,1,25,16777215,1625498801,0,7fb5cdde,51567199166398469",大聪明,0
"589.59500,1,25,16777215,1625498789,0,4e85610c,51567192935759877",桥都骂爹,2
"21.14000,5,25,16707842,1625498784,0,5393ccc2,51567190131343363",我知道，这是林生斌！,3
"1049.25900,1,25,16777215,1625498783,0,8716dd5d,51567189428797445",这么招摇,2
"724.61200,1,25,16777215,1625498782,0,fd03cb10,51567189011464199",这部分不是预谋 真理亚对他家人也是真的好心,2
"852.79600,1,25,16777215,1625498772,0,7b967c67,51567183860334597",会,0
"1371.36200,1,25,16777215,1625498763,0,1a8bfcc1,51567179255513093",生还化材都是老服务员了,2
"1318.85900,5,25,16707842,1625498750,0,ac929c22,51567172310269955",男主也太傻了吧,2
"851.41900,1,25,16777215,1625498736,0,98cf0a16,51567165070901255",会!,0
"1281.93900,1,25,16777215,1625498703,0,b0c72b92,51567147604770821",当初报警让妻死，现在想妻活,2
"1267.93900,5,25,16707842,1625498690,0,ac929c22,51567140698849285",他们为什么不早早的就到追踪器放到钱里呢,2
"329.49000,1,25,16777215,1625498673,0,eb70b657,51567132160294915",说演技差那个，男主本来就是不悲伤要装出悲伤的样子，你看不到其它片段吗在这儿闭眼黑？,2
"1583.45900,1,25,16777215,1625498662,0,8818f47d,51567126122070023",《先放在你这儿》,2
"922.91300,1,25,16777215,1625498660,0,ac98900e,51567125137457155",爱个屁！你都要杀她了！狗男人！,2
"16.96000,1,25,16777215,1625498658,0,43b7825f,51567123896467459",问一下！什么样的姿势睡觉能做这样的梦,2
"993.05900,1,25,16777215,1625498648,0,fe2ac325,51567118901051397",连不连号一下能发现吗,2
"662.59000,1,25,16777215,1625498647,0,c65a1a1a,51567118462222339",美剧有类似的，妻子是个恶魔,0
"465.59500,1,25,16777215,1625498644,0,4e85610c,51567116775587847",八嘎呀路,0
"1410.49300,1,25,16777215,1625498632,0,7aaf6c20,51567110265503751",应该算杀人预备,2
"1197.01900,1,25,16777215,1625498630,0,8085e9ce,51567109560860675",一张一万,0
"1363.17700,5,25,16777215,1625498625,0,929ed8e3,51567106473852931",指导老师：海森堡,0
"328.25000,1,25,16777215,1625498624,0,eb70b657,51567106118909959",演技差那个，你看不出来这本来就是在装吗,2
"1619.40100,1,25,16777215,1625498613,0,c47637fc,51567100634857477",越狱,1
"326.79000,1,25,16777215,1625498603,0,eb70b657,51567094953672711",说演技差那位，搁这儿钓鱼呢,2
"1420.36100,1,25,16777215,1625498596,0,1cdaa0c1,51567091583025159",预备,0
"3.84800,1,25,16777215,1625498586,0,34e810f1,51567086011940933",绝命毒师催更,0
"835.56300,1,25,16777215,1625498585,0,285c8bb5,51567085623443461",我不相信这女人会这么好,3
"1277.98500,1,25,16777215,1625498564,0,929928d,51567074739748867",报警就撕票,2
"497.23200,1,25,16777215,1625498550,0,dca20712,51567067230896133",这感觉女的心里也清楚啊,0
"810.45300,1,25,16777215,1625498535,0,ac98900e,51567059526483971",前面说最毒妇人心的，特么现在哪里毒？！该死的不是男主？！,2
"6.77900,1,25,16777215,1625498516,0,cbeb7a15,51567049656762375",越狱4,2
"181.34800,1,25,16777215,1625498515,0,6e483fe8,51567049257254917",林生斌？,2
"454.92900,1,25,16777215,1625498507,0,dca20712,51567044713250819",又去偷吃了,1
"4.52500,1,25,16777215,1625498500,0,1c3238e2,51567041343651843",催更《绝命毒师》,0
"506.19300,1,25,16777215,1625498500,0,32a96707,51567040976650243",这不就消失的爱人一模一样,2
"38.57100,1,25,16777215,1625498484,0,60ed4c97,51567032723308547",越狱呢,2
"1381.39900,1,25,16777215,1625498479,0,9f9e195b,51567030340419589",电视剧化学专业：啥都能提炼    现实化学专业：实验报告还没写完,0
"1169.68300,1,25,16777215,1625498458,0,3181d6b5,51567019223941125",这是核动力发动机吗,2
"764.23300,1,25,16777215,1625498454,0,ac98900e,51567017029271557",他在不知情的情况下这个老婆简直完美，还特么出轨！,2
"1634.94800,1,25,16777215,1625498430,0,8ac600bd,51567004586344451",点踩了,2
"1342.84300,1,25,16777215,1625498421,0,8818f47d,51566999977328645",为啥不再买一瓶呢,1
"1634.33500,1,25,16777215,1625498415,0,dcf5ea66,51566996525416453",无聊，没意思,1
"393.79000,1,25,16777215,1625498403,0,c6d667d2,51566990338293763",好痛,1
"870.10700,1,25,16777215,1625498397,0,97f1b0b8,51566987069358085",会啊！！？？,0
"1052.17400,1,25,16777215,1625498386,0,637ec40e,51566981314772995",银行有不连号的吧,2
"1371.60700,1,25,16777215,1625498378,0,53215c2a,51566977241055239",米其林三星肥鸭餐厅主厨兼任化学家,0
"1609.74100,1,25,16777215,1625498372,0,8ac600bd,51566974168203267",绝命毒师，越狱,0
"1047.19300,1,25,16777215,1625498359,0,e18ff4a3,51566967493492741",有点魔幻了,0
"1184.78700,1,25,16777215,1625498355,0,a7bc6b43,51566965125283843",好想笑啊哈哈哈不知道是故意的还是。。,0
"873.51400,1,25,16777215,1625498340,0,76d6f2fe,51566957504757765",我不会给她们这样对我的机会的,0
"655.63500,1,25,16777215,1625498333,0,e5a279be,51566953724641287",当然，男主也是渣男,2
"849.87400,1,25,16777215,1625498319,0,7fb5cdde,51566946140291079",哈哈哈哈哈哈哈哈哈哈,0
"1240.66800,1,25,16777215,1625498319,0,8818f47d,51566946415017989",大爷：你觉得你很幽默？,0
"11.82400,1,25,16777215,1625498300,0,dca920d5,51566936570462213",？？？？？？？说好的绝命毒师呢？？？？？？？？,3
"191.03300,1,25,16777215,1625498284,0,21f36595,51566928136241157",因为韩剧翻拍这部日剧,0
"995.65200,1,25,16777215,1625498255,0,a74e3489,51566912817070085",不懂就问，为什么要不连号的？（拖延时间？他不是着急要嘛）,2
"195.64600,1,25,16777215,1625498247,0,5d82e209,51566908393127941",紧跟时事热点,0
"44.83900,1,25,16777215,1625498242,0,8cb25f85,51566905808388101",催更绝命毒师,2
"50.66600,1,25,16777215,1625498236,0,6f4cb633,51566902729244679",前半段像林生斌,0
"976.70200,1,25,16777215,1625498232,0,a0a63d2d,51566900845477893",连号纸币容易被警方查到啊,2
"518.41700,1,25,16777215,1625498231,0,8e5c4bc3,51566900247265285",啦啦？,0
"510.67300,1,25,16777215,1625498229,0,c565d3a7,51566899045597189",笑死了，你一开始就该倒了啊，留着干嘛？,0
"1121.61200,1,25,16777215,1625498200,0,8818f47d,51566884010590275",你怕别人看不见你的耳机是吧,2
"584.11700,1,25,16777215,1625498171,0,480c4332,51566868848705539",日剧跑,2
"1208.34300,1,25,16777215,1625498163,0,a0c6d67a,51566864369188871",想笑,0
"113.55600,1,25,16777215,1625498146,0,3af443ca,51566855368212487",不，我窒息，我不喜欢这样,1
"102.10800,1,25,16777215,1625498131,0,dca20712,51566847498125317",这感觉像个保姆。。。,1
"844.32200,1,25,15138834,1625498118,0,64dc181f,51566841107054595",不会！我相信有反转！,3
"1038.57200,1,25,16777215,1625498117,0,8818f47d,51566840473190405",抄家1=4,2
"870.54700,1,25,16777215,1625498098,0,a0a63d2d,51566830553661447",砂仁猪心,0
"848.46500,1,25,16777215,1625498092,0,fc3b70d9,51566827060330501",跑，赶紧跑，不要回头,2
"1492.96900,1,25,16777215,1625498079,0,17477cc0,51566820606869509",the end,3
"813.20300,1,25,15138834,1625498070,0,eeed7004,51566815872024583",一个烂梗玩到今天。姜文是你们亲爹,2
"2.87800,1,25,16777215,1625498060,0,c13d8633,51566810513801223",越狱呢？,2
"133.18200,1,25,16707842,1625498056,0,c84f4d94,51566808427659271",旁边是小三,0
"1413.13500,1,25,16777215,1625498050,0,97f718b2,51566805263581189",杀人未遂拘留几天?,2
"284.75500,1,25,16777215,1625498028,0,93767a6b,51566793770663943",韩国。夫妻的世界一模一样,0
"851.85400,1,25,16777215,1625498027,0,a7bc6b43,51566793286221831",真会,0
"620.04400,1,25,16777215,1625498015,0,44c251cd,51566786735243271",和谁都说,2
"215.50200,1,25,16777215,1625498014,0,bbc5d90c,51566786545451011",紧跟事实，林生斌？？？,2
"950.41100,1,25,16777215,1625497993,0,413f4ae3,51566775437361157",弹幕呢,2
"773.52400,1,25,16777215,1625497990,0,929ed8e3,51566773968306181",好的离谱,2
"627.36800,1,25,16777215,1625497985,0,3d33813,51566770968330243",小岛秀夫的别走,1
"1329.28100,1,25,16777215,1625497965,0,66729bad,51566760510881799",离谱,3
"18.30000,1,25,41194,1625497960,0,c985f5d0,51566758221316165",我看过 这部剧真的可以,0
"1636.21100,1,25,16777215,1625497960,0,c6443d9c,51566757946589191",越狱呢,2
"110.65900,1,25,16777215,1625497952,0,5366178d,51566753740226563",并不，没有灵魂,1
"731.79500,1,25,16777215,1625497944,0,a0a63d2d,51566749592584195",人太完美是很恐怖的，必定要有一些宣泄口,0
"845.60000,1,25,16777215,1625497934,0,2cbe513c,51566744644354055",进度条暴露了一切,2
"0.00000,1,25,16777215,1625497904,0,b448e30e,51566728539275269",龙宫礼奈直呼内行,0
"1148.81900,1,25,15138834,1625497894,0,148cc5a9,51566723342008327",不会是他们曾经约会过的地方走个遍吧,2
"1166.45100,1,25,16777215,1625497892,0,8c85d48b,51566722254635015",能挂得住？,1
"290.24100,1,25,16777215,1625497868,0,e746d4f6,51566709962178565",其实男主这会儿只要老实交代了其实也没啥 他的行为顶天了只构成犯罪预备，连犯罪中止都不是,2
"1126.88900,1,25,15138834,1625497846,0,148cc5a9,51566698312499207",雷克萨斯RX,0
"339.25200,1,25,16777215,1625497841,0,c4f88e9e,51566695518568453",大聪明,0
"656.93900,1,25,16777215,1625497839,0,591babf0,51566694647726087",看到后面就知道了,0
"161.42500,1,25,16777215,1625497828,0,d019db9f,51566688719077383",海森堡的货（doge）,2
"515.47000,1,25,16777215,1625497819,0,26554685,51566684171927557",早就好倒啦,1
"55.65900,1,25,16777215,1625497811,0,c2ad18d9,51566680030052355",真理亚有饼都,0
"408.15500,1,25,16777215,1625497803,0,44c251cd,51566675645431877",还传开了？,3
"1324.77700,5,25,16707842,1625497786,0,7efecbb4,51566667014602759",？？。？？？？,3
"161.32000,1,25,16777215,1625497773,0,ebb1194d,51566660170547203",人渣啊,2
"1056.23200,5,25,15138834,1625497758,0,148cc5a9,51566651974352903",这真他妈搞笑，搞得那么轰动,0
"15.71900,1,25,16777215,1625497747,0,c2ad18d9,51566646529622023",伊甸,0
"855.57000,1,25,16777215,1625497744,0,47520dac,51566644939980803",会,0
"406.97500,1,25,16777215,1625497739,0,19677e95,51566642392989701",消失的爱人,0
"369.44800,1,25,16777215,1625497727,0,3d33813,51566635756552197",这对是真爱,0
"154.30500,1,25,16777215,1625497722,0,f19e1717,51566633258319875",这不就是林生斌！！！,3
"822.35700,1,25,16777215,1625497695,0,3e858799,51566619053785155",别忘了标题,2
"1485.69100,1,25,16777215,1625497692,0,53514b93,51566617361383427",啊，真自尽了,1
"149.81900,1,25,16777215,1625497690,0,53b1eb02,51566616303370245",？？？？？？？,3
"341.31500,1,25,16777215,1625497682,0,41b9391a,51566612325597187",这个相马，演过李狗嗨,0
"229.43500,5,25,41194,1625497678,0,6b0eab71,51566610414043139",吓我一跳，我还以为是放的忐忑，阿～哦,3
"182.85900,1,25,16777215,1625497662,0,d5c81c09,51566601730785283",日本林生斌,0
"1041.85900,1,25,16777215,1625497658,0,97f718b2,51566599502561285",太扯了,2
"726.12100,1,25,16777215,1625497654,0,edbbe7e5,51566597384962055",转头挖口井 冷静一下,2
"221.73700,1,25,16777215,1625497652,0,69e3ec9e,51566596696571909",我懂了，此片讽刺了林,2
"1328.29900,1,25,15138834,1625497652,0,7bd91681,51566596693426179",倒了瓶子留着做纪念？,2
"1637.98000,5,25,16765698,1625497646,0,ef860a5c,51566593679818759",催更,2
"1393.70900,1,25,16777215,1625497641,0,99ae9199,51566590702911493",很正常啊，打工又不是一直干,2
"235.64200,1,25,16777215,1625497630,0,44c251cd,51566584928403461",消失的爱人？,1
"1645.80100,1,25,16777215,1625497611,0,358097dc,51566575261057031",毒师？！！！！！！！,3
"1334.10000,1,25,16777215,1625497609,0,ec5ffddf,51566574285881349",小三不是好人吧,2
"612.65400,1,25,16777215,1625497602,0,56e6d285,51566570613243907",视角姬吧,2
"211.52300,1,25,16777215,1625497596,0,ec26ffad,51566567196983301",阿斗以前是不是解说过这个电影？,2
"194.05100,1,25,16777215,1625497588,0,44c251cd,51566563111206919",不怕改天毒死你？,2
"1211.88900,1,25,16777215,1625497581,0,4d3b009f,51566559420219395",这个叫肚白,0
"1006.39800,1,25,16777215,1625497579,0,17477cc0,51566558050254855",啥细节都让他说了,2
"14.53900,1,25,16777215,1625497577,0,f19e1717,51566557205626887",林生斌！！,0
"173.43400,1,25,16777215,1625497570,0,3b9e5161,51566553735364615",啊为啥感觉和现实有点像 细思极恐,3
"1368.81100,1,25,16777215,1625497568,0,53514b93,51566552559386627",杀人未遂,2
"1624.04100,1,25,16777215,1625497565,0,68234fc5,51566550759505923",我劝你点到为止,0
"147.51700,1,25,16777215,1625497561,0,7fb5cdde,51566549058715653",渣男?,2
"27.42900,1,25,16777215,1625497552,0,844aa494,51566544162914309",这不是柳园吗,2
"184.50000,1,25,16777215,1625497545,0,d6c91d27,51566540239142919",林生斌,0
"504.19000,1,25,16777215,1625497542,0,5d3de87a,51566538751737861",这不就他老婆设的局,2
"1335.89900,1,25,15138834,1625497542,0,6de973a0,51566539001823235",尼玛离谱啊！,3
"6.86600,1,25,16777215,1625497535,0,d37417b4,51566535096401925",我要越狱和绝命毒师！！！,0
"712.97800,1,25,16777215,1625497533,0,a85b2f8b,51566534472499205",亲切的金子？,0
"1380.71700,1,25,16777215,1625497526,0,86889fdc,51566530589622275",化学专业到咖啡店打工 怎么不去做疫苗啊,2
"851.60300,5,25,15138834,1625497517,0,148cc5a9,51566526056628295",会,0
"1315.71300,1,25,16777215,1625497494,0,72828079,51566513531387907",伞兵,0
"1351.85200,1,25,16777215,1625497491,0,2ffb1af9,51566512433004549",这不直接连瓶子都扔了？,2
"1318.73100,1,25,16777215,1625497490,0,53514b93,51566511690088455",人才啊你,0
"1633.26100,1,25,16777215,1625497477,0,c64e070a,51566505022193669",厉害呀,0
"35.41100,1,25,16777215,1625497473,0,b438f66b,51566502628818949",说好的毒师的呢？,2
"1325.68900,1,25,16777215,1625497471,0,86889fdc,51566501778948101",拿过来喝了,0
"13.41900,1,25,16777215,1625497452,0,bbddd856,51566491616673799",绝命毒师,0
"1647.51000,1,25,16777215,1625497445,0,89dd31d2,51566487935123463",毒师有up做的，不差阿斗,2
"1616.04600,1,25,16777215,1625497442,0,c14ee2cf,51566486460825607",男主是真的蠢,2
"18.95400,1,25,16777215,1625497441,0,686a838f,51566486178234373",疼,1
"13.44700,1,25,16777215,1625497436,0,686a838f,51566483240648709",人呢,3
"5.94800,1,25,16777215,1625497429,0,686a838f,51566479560147015",Meriden,1
"189.77800,1,25,16777215,1625497419,0,565e5bed,51566474326179843",老白直呼\内行,0
"889.35500,1,25,16777215,1625497418,0,2d6601ec,51566474095493125",这。。。。不就是gone girl的翻拍么。。。,2
"1403.34900,5,25,16765698,1625497410,0,ef860a5c,51566469720834051",哦~，郭沫若~~,0
"13.37900,5,25,16707842,1625497403,0,ac929c22,51566466128412675",我感到在做梦,1
"1607.56600,1,25,16777215,1625497401,0,4f49dc08,51566464946667525",这才刚刚开始,0
"174.65400,1,25,16777215,1625497381,0,a9c3a26c,51566454375448581",够女人,0
"436.23900,1,25,16777215,1625497363,0,9f9e195b,51566445329907719",婚恋恐怖故事+1,0
"14.48300,5,25,15138834,1625497333,0,6eb535dc,51566429559848967",非常不幸,0
"1142.47100,1,25,16777215,1625497332,0,99ae9199,51566428617179143",雷克萨斯 有钱人,0
"1230.98800,1,25,16777215,1625497326,0,ebe301e8,51566425527549957",h h h h h h,0
"46.05900,1,25,16777215,1625497313,0,97f1b0b8,51566418622676995",这个头像出来就吓我一跳,3
"1317.23500,1,25,16777215,1625497303,0,229c6277,51566413391855621",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"332.63800,5,25,15138834,1625497299,0,6899bfda,51566411646500871",给了，但是还没完全给,1
"652.72900,1,25,16777215,1625497289,0,7bb5a8d2,51566406320783363",看就看，别尼玛在这剧透了，有意思么,2
"1083.51000,1,25,16777215,1625497287,0,10240023,51566405194088455",《昭和多少年来着？》,1
"1111.19300,1,25,16777215,1625497286,0,72828079,51566404863262723",离谱剧情,2
"364.73400,1,25,16777215,1625497286,0,a0c6d67a,51566404917788679",Last丶炫？？？？？？？？？？？？,0
"1331.59400,1,25,16777215,1625497284,0,ef860a5c,51566403749150727",/？,3
"1326.14200,1,25,16777215,1625497279,0,ef860a5c,51566400890732551",？,3
"614.03500,1,25,16777215,1625497274,0,148cc5a9,51566398344265733",哈哈哈哈哈哈，视角姬太像了,0
"327.79400,1,25,16777215,1625497273,0,6899bfda,51566397888135175",脸都niu了,2
"1535.37900,1,25,16777215,1625497271,0,c16370cf,51566396601532423",确实可以说毒酒是自己喝到,2
"854.75500,1,25,16777215,1625497266,0,8a05a2f9,51566394414727175",会,0
"173.89200,1,25,16777215,1625497262,0,442c74e0,51566392015585283",这不是跟一个韩国电视剧一样的剧情吗？？？,2
"1106.87500,1,25,16777215,1625497252,0,86889fdc,51566386984517637",这是当劫匪都是瞎子么,2
"191.56300,1,25,16777215,1625497241,0,6ed80dc6,51566381282361349",这也太渣了吧,2
"1516.43900,1,25,16777215,1625497240,0,f1f4d662,51566380697780229",？？？,3
"370.60100,1,25,16777215,1625497223,0,67ae0518,51566371872964611",一看就有问题,2
"1363.94400,1,25,16777215,1625497214,0,e5bb9658,51566366874402821",是白色巨塔那个小医生,0
"3.77400,1,25,16777215,1625497212,0,933af4a4,51566365791223815",越狱越狱,1
"3.26100,1,25,16777215,1625497200,0,933af4a4,51566359637655555",越狱啊,2
"998.03700,1,25,16777215,1625497200,0,10240023,51566359388094471",这个是参照了那个电影来着？东野圭吾的？,2
"470.42000,5,25,16707842,1625497199,0,7efecbb4,51566358995927045",明白人,0
"144.10300,1,25,16777215,1625497175,0,6ed80dc6,51566346763239431",WTF,0
"6.45900,1,25,16777215,1625497169,0,7b1b5fcd,51566343566655555",这部剧真的超级精彩！！！！阿斗竟然解说了！！！,0
"1612.17100,1,25,16777215,1625497162,0,49801e6,51566339592552451",这个可以,0
"20.79900,1,25,16777215,1625497140,0,1f357e7d,51566327912988675",毒师,2
"760.11300,1,25,15138834,1625497105,0,4ef4abcd,51566309657804805",别忘了标题是什么,2
"1193.77900,1,25,16777215,1625497101,0,2ee803ea,51566307531816967",飞回男主家了？,2
"661.03300,1,25,16777215,1625497092,0,67ae0518,51566302888722439",想起当初看这部剧的年纪,1
"853.24300,1,25,16777215,1625497087,0,e1b9f2f7,51566300272525315",会,0
"11.25900,1,25,16777215,1625497085,0,cfb98aaa,51566299367604231",66,0
"156.03100,1,25,16777215,1625497065,0,a0c6d67a,51566288977788933",林生缤是吧？,2
"998.54100,1,25,16777215,1625497022,0,886748fd,51566266157629445",或者这是这对夫妻的局？,2
"441.78400,1,25,16777215,1625497019,0,4289fa2a,51566264625135619",轮到你了,0
"111.10200,1,25,16777215,1625497017,0,3e858799,51566263436574727",可怕,3
"853.69100,1,25,16777215,1625496996,0,53514b93,51566252720128007",会的,0
"325.11900,1,25,16777215,1625496986,0,68234fc5,51566247593639939",日本人演技太差全是违和感看不下去,2
"928.01400,1,25,16777215,1625496964,0,ebe301e8,51566235996389383",麻袋,0
"103.12000,1,25,16777215,1625496963,0,4f7941f5,51566235287027717",有点恐怖,1
"6.93900,1,25,16777215,1625496954,0,99748966,51566230536454147",紧跟时事,0
"227.75300,1,25,16777215,1625496947,0,16ff7b2d,51566227078250499",叶师傅来的,0
"728.09400,1,25,16777215,1625496947,0,5fb3605f,51566227129630727",这么完美就已经是很恐怖的事了,3
"401.72600,1,25,16777215,1625496911,0,17477cc0,51566208261554179",传开了不早撕票了,2
"1184.39900,1,25,16777215,1625496911,0,bcf186f0,51566208114229255",此处缺柯南小朋友一枚,0
"8.95600,1,25,16777215,1625496909,0,70aa04ef,51566206888443909",越狱呢,2
"2.01900,1,25,16777215,1625496906,0,2858ef62,51566205301948419",来了,0
"1640.23700,1,25,16777215,1625496896,0,fea8a1d0,51566200286609411",然后把咖啡馆盘活了？,2
"30.95300,1,25,16777215,1625496895,0,bde1c5d1,51566199535304711",看过 安利给了身边所有人了,0
"852.71200,5,25,15138834,1625496894,0,482df577,51566199256907783",必须会,0
"1592.90000,1,25,16777215,1625496876,0,e94b2f9c,51566189493092355",woc猜到了！,3
"132.57900,1,25,16777215,1625496869,0,405b1563,51566186217340933",这不就是林生斌的剧情么,2
"148.96900,5,25,16707842,1625496868,0,7efecbb4,51566185728704517",先说一句男主活该放在这里,2
"852.56000,1,25,16777215,1625496867,0,84e56915,51566185110568963",会,0
"374.92500,1,25,15138834,1625496855,0,4ef4abcd,51566178974826503",日本冯巩你好,0
"255.02700,1,25,16777215,1625496852,0,ca6033e2,51566177335902215",还有这种好事,0
"6.91900,1,25,16777215,1625496849,0,ecb030e2,51566175535497221",什么越狱？,2
"46.67400,1,25,16777215,1625496840,0,ba5295bf,51566170610335749",第一集真的信息量爆炸,3
"1225.74600,1,25,16777215,1625496833,0,708f86dc,51566167371808773",刚才经过桥，掉包？,1
"804.48400,1,25,16777215,1625496831,0,ebe301e8,51566166246162435",好想笑 h h h,0
"639.31700,1,25,16777215,1625496823,0,69b36f3,51566161976360963",这个妻子不是铁有问题？家丑不可外扬，哪个妻子没事到处讲自己丈夫出轨？顶多和闺蜜讲讲,2
"850.34600,1,25,16777215,1625496811,0,1fd0e738,51566155893047367",我在意,1
"41.76900,1,25,16777215,1625496801,0,9175e87e,51566150493405189",韩剧有翻拍吧,0
"660.92800,1,25,16777215,1625496797,0,15452964,51566148364271619",哈哈，标题不是有吗。。,0
"185.89900,1,25,16777215,1625496784,0,97f718b2,51566141649190919",老毒师了,0
"1321.67500,1,25,16777215,1625496782,0,2fbad9c9,51566140268216323",丢了不好么,2
"613.13900,1,25,16777215,1625496774,0,f07a679a,51566136190304261",小岛秀夫,0
"6.93900,1,25,16777215,1625496772,0,d517fdd,51566135159029763",鸡爪，鸡爪，鸡爪,0
"1334.15900,1,25,16777215,1625496771,0,9c08eb2d,51566134912614403",难怪店铺要倒闭,1
"204.36300,1,25,16777215,1625496759,0,229c6277,51566128394141701",草鸡男要不得,1
"854.01300,1,25,16777215,1625496728,0,910d7d74,51566111989694469",会,0
"198.55000,1,25,16777215,1625496724,0,148cc5a9,51566110157307909",店铺不就是你掌管的吗？,2
"1365.01600,4,25,16776960,1625496719,0,25ed9097,51566107644395523",我要上阿斗,0
